resume_index,job_index,tfidf_similarity,embedding_similarity,skill_overlap_count,skill_match_ratio,keyword_overlap,resume_word_count,job_word_count,readability_score,skill_density,resume_quality_score,score,label
9,2,0.0,0.12681743502616882,0,0.0,0.25,314,8,25.031847133757964,0.0,0.7,0.03804523050785064,0
9,3,0.0,0.15357190370559692,0,0.0,0.25,314,8,25.031847133757964,0.0,0.7,0.046071571111679074,0
9,4,0.0,0.12339508533477783,0,0.0,0.25,314,8,25.031847133757964,0.0,0.7,0.037018525600433345,0
9,5,0.0,0.12372641265392303,0,0.0,0.25,314,8,25.031847133757964,0.0,0.7,0.037117923796176906,0
10,0,0.014963388301273582,0.24101361632347107,0,0.0,0.5,360,8,26.888888888888886,0.0,0.7,0.07978577904767811,1
10,1,0.014963388301273582,0.19881975650787354,0,0.0,0.5,360,8,26.888888888888886,0.0,0.7,0.06712762110299884,1
10,2,0.014963388301273582,0.1852136254310608,0,0.0,0.5,360,8,26.888888888888886,0.0,0.7,0.06304578177995503,1
10,3,0.014963388301273582,0.21855416893959045,0,0.0,0.5,360,8,26.888888888888886,0.0,0.7,0.07304794483251392,1
10,4,0.014963388301273582,0.17980512976646423,0,0.0,0.5,360,8,26.888888888888886,0.0,0.7,0.06142323308057606,1
10,5,0.014963388301273582,0.18082815408706665,0,0.0,0.5,360,8,26.888888888888886,0.0,0.7,0.06173014037675679,1
11,0,0.020699707219546924,0.20507028698921204,0,0.0,0.375,479,8,23.77870563674321,0.0,0.7,0.07187093970653707,1
11,1,0.020699707219546924,0.1769631803035736,0,0.0,0.375,479,8,23.77870563674321,0.0,0.7,0.06343880770084555,1
11,2,0.02069970721954692,0.17134040594100952,0,0.0,0.375,479,8,23.77870563674321,0.0,0.7,0.061751975392076316,1
11,3,0.020699707219546924,0.1895061731338501,0,0.0,0.375,479,8,23.77870563674321,0.0,0.7,0.06720170554992849,1
11,4,0.020699707219546924,0.16766434907913208,0,0.0,0.375,479,8,23.77870563674321,0.0,0.7,0.06064915833351308,1
11,5,0.020699707219546924,0.16864952445030212,0,0.0,0.375,479,8,23.77870563674321,0.0,0.7,0.060944710944864096,1
12,0,0.0,0.2139562964439392,0,0.0,0.25,382,8,25.81151832460732,0.0,0.7,0.06418688893318177,1
12,1,0.0,0.1845899224281311,0,0.0,0.25,382,8,25.81151832460732,0.0,0.7,0.05537697672843933,0
12,2,0.0,0.1770865023136139,0,0.0,0.25,382,8,25.81151832460732,0.0,0.7,0.05312595069408416,0
12,3,0.0,0.197139173746109,0,0.0,0.25,382,8,25.81151832460732,0.0,0.7,0.0591417521238327,1
12,4,0.0,0.16936373710632324,0,0.0,0.25,382,8,25.81151832460732,0.0,0.7,0.05080912113189697,0
12,5,0.0,0.1718796342611313,0,0.0,0.25,382,8,25.81151832460732,0.0,0.7,0.05156389027833939,0
13,0,0.012124271592900963,0.17280669510364532,0,0.0,0.625,360,8,26.111111111111114,0.0,0.7,0.05790414432754408,1
13,1,0.012124271592900963,0.13740397989749908,0,0.0,0.625,360,8,26.111111111111114,0.0,0.7,0.04728332976570021,0
13,2,0.012124271592900963,0.12900061905384064,0,0.0,0.625,360,8,26.111111111111114,0.0,0.7,0.044762321512602676,0
13,3,0.012124271592900963,0.15362414717674255,0,0.0,0.625,360,8,26.111111111111114,0.0,0.7,0.052149379949473246,0
13,4,0.012124271592900963,0.12529322504997253,0,0.0,0.625,360,8,26.111111111111114,0.0,0.7,0.04365010331144224,0
13,5,0.012124271592900963,0.1259773075580597,0,0.0,0.625,360,8,26.111111111111114,0.0,0.7,0.04385532806386838,0
14,0,0.0,0.2999095320701599,0,0.0,0.375,376,8,20.61170212765957,0.0,0.7,0.08997285962104797,1
14,1,0.0,0.26790401339530945,0,0.0,0.375,376,8,20.61170212765957,0.0,0.7,0.08037120401859284,1
14,2,0.0,0.25761520862579346,0,0.0,0.375,376,8,20.61170212765957,0.0,0.7,0.07728456258773804,1
14,3,0.0,0.28250157833099365,0,0.0,0.375,376,8,20.61170212765957,0.0,0.7,0.0847504734992981,1
14,4,0.0,0.2573069930076599,0,0.0,0.375,376,8,20.61170212765957,0.0,0.7,0.07719209790229797,1
14,5,0.0,0.255980908870697,0,0.0,0.375,376,8,20.61170212765957,0.0,0.7,0.0767942726612091,1
15,0,0.0,0.22729024291038513,0,0.0,0.25,430,8,25.232558139534888,0.0,0.7,0.06818707287311554,1
15,1,0.0,0.18520908057689667,0,0.0,0.25,430,8,25.232558139534888,0.0,0.7,0.055562724173069,0
15,2,0.0,0.17238901555538177,0,0.0,0.25,430,8,25.232558139534888,0.0,0.7,0.05171670466661453,0
15,3,0.0,0.20513136684894562,0,0.0,0.25,430,8,25.232558139534888,0.0,0.7,0.061539410054683684,1
15,4,0.0,0.165080726146698,0,0.0,0.25,430,8,25.232558139534888,0.0,0.7,0.0495242178440094,0
15,5,0.0,0.1685813069343567,0,0.0,0.25,430,8,25.232558139534888,0.0,0.7,0.05057439208030701,0
16,0,0.0,0.17124930024147034,0,0.0,0.375,375,8,26.319999999999993,0.0,0.7,0.0513747900724411,0
16,1,0.0,0.1367485225200653,0,0.0,0.375,375,8,26.319999999999993,0.0,0.7,0.04102455675601959,0
16,2,0.0,0.12999634444713593,0,0.0,0.375,375,8,26.319999999999993,0.0,0.7,0.03899890333414078,0
16,3,0.0,0.1528814435005188,0,0.0,0.375,375,8,26.319999999999993,0.0,0.7,0.04586443305015564,0
16,4,0.0,0.1255011260509491,0,0.0,0.375,375,8,26.319999999999993,0.0,0.7,0.03765033781528473,0
16,5,0.0,0.12762798368930817,0,0.0,0.375,375,8,26.319999999999993,0.0,0.7,0.038288395106792446,0
17,0,0.02924297732184162,0.2424859255552292,0,0.0,0.625,503,8,21.411530815109344,0.0,0.7,0.08736726632748956,1
17,1,0.02924297732184162,0.2063051164150238,0,0.0,0.625,503,8,21.411530815109344,0.0,0.7,0.07651302358542794,1
17,2,0.029242977321841616,0.1992570459842682,0,0.0,0.625,503,8,21.411530815109344,0.0,0.7,0.07439860245620127,1
17,3,0.02924297732184162,0.2222859412431717,0,0.0,0.625,503,8,21.411530815109344,0.0,0.7,0.08130727103387231,1
17,4,0.02924297732184162,0.19668717682361603,0,0.0,0.625,503,8,21.411530815109344,0.0,0.7,0.07362764170800562,1
17,5,0.02924297732184162,0.19793739914894104,0,0.0,0.625,503,8,21.411530815109344,0.0,0.7,0.07400270840560312,1
18,0,0.0,0.3067101836204529,0,0.0,0.25,338,8,23.87573964497041,0.0,0.7,0.09201305508613586,1
18,1,0.0,0.26220330595970154,0,0.0,0.25,338,8,23.87573964497041,0.0,0.7,0.07866099178791046,1
18,2,0.0,0.250781774520874,0,0.0,0.25,338,8,23.87573964497041,0.0,0.7,0.07523453235626221,1
18,3,0.0,0.28190356492996216,0,0.0,0.25,338,8,23.87573964497041,0.0,0.7,0.08457106947898864,1
18,4,0.0,0.24318882822990417,0,0.0,0.25,338,8,23.87573964497041,0.0,0.7,0.07295664846897125,1
18,5,0.0,0.2458050549030304,0,0.0,0.25,338,8,23.87573964497041,0.0,0.7,0.07374151647090911,1
19,0,0.0,0.2432861626148224,0,0.0,0.375,397,8,25.214105793450884,0.0,0.7,0.07298584878444671,1
19,1,0.0,0.20932051539421082,0,0.0,0.375,397,8,25.214105793450884,0.0,0.7,0.06279615461826324,1
19,2,0.0,0.2020299732685089,0,0.0,0.375,397,8,25.214105793450884,0.0,0.7,0.06060899198055267,1
19,3,0.0,0.22533437609672546,0,0.0,0.375,397,8,25.214105793450884,0.0,0.7,0.06760031282901764,1
19,4,0.0,0.2026137262582779,0,0.0,0.375,397,8,25.214105793450884,0.0,0.7,0.06078411787748336,1
19,5,0.0,0.20251163840293884,0,0.0,0.375,397,8,25.214105793450884,0.0,0.7,0.06075349152088165,1
20,0,0.030527378121937176,0.18965446949005127,0,0.0,0.375,330,8,23.848484848484844,0.0,0.7,0.07216002990798397,1
20,1,0.030527378121937176,0.1471802294254303,0,0.0,0.375,330,8,23.848484848484844,0.0,0.7,0.059417757888597676,1
20,2,0.030527378121937176,0.13432951271533966,0,0.0,0.375,330,8,23.848484848484844,0.0,0.7,0.055562542875570484,0
20,3,0.030527378121937176,0.16780297458171844,0,0.0,0.375,330,8,23.848484848484844,0.0,0.7,0.06560458143548412,1
20,4,0.030527378121937176,0.12767337262630463,0,0.0,0.375,330,8,23.848484848484844,0.0,0.7,0.053565700848859976,0
20,5,0.030527378121937176,0.13042055070400238,0,0.0,0.375,330,8,23.848484848484844,0.0,0.7,0.0543898542721693,0
21,0,0.06846451768886369,0.3268962502479553,0,0.0,0.5,341,8,28.38709677419355,0.0,0.7,0.13230113391881843,1
21,1,0.06846451768886369,0.28782469034194946,0,0.0,0.5,341,8,28.38709677419355,0.0,0.7,0.12057966594701668,1
21,2,0.06846451768886369,0.2787441611289978,0,0.0,0.5,341,8,28.38709677419355,0.0,0.7,0.11785550718313119,1
21,3,0.06846451768886369,0.30471834540367126,0,0.0,0.5,341,8,28.38709677419355,0.0,0.7,0.12564776246553322,1
21,4,0.06846451768886369,0.27664715051651,0,0.0,0.5,341,8,28.38709677419355,0.0,0.7,0.11722640399938485,1
21,5,0.06846451768886369,0.2769255042076111,0,0.0,0.5,341,8,28.38709677419355,0.0,0.7,0.11730991010671517,1
22,0,0.007720029934819386,0.2724827527999878,0,0.0,0.375,643,8,25.73872472783826,0.0,0.7,0.08560484080740602,1
22,1,0.007720029934819386,0.24156950414180756,0,0.0,0.375,643,8,25.73872472783826,0.0,0.7,0.07633086620995196,1
22,2,0.007720029934819385,0.23506247997283936,0,0.0,0.375,643,8,25.73872472783826,0.0,0.7,0.07437875895926149,1
22,3,0.007720029934819386,0.25575727224349976,0,0.0,0.375,643,8,25.73872472783826,0.0,0.7,0.08058719664045962,1
22,4,0.007720029934819386,0.232105553150177,0,0.0,0.375,643,8,25.73872472783826,0.0,0.7,0.07349168091246279,1
22,5,0.007720029934819386,0.23220840096473694,0,0.0,0.375,643,8,25.73872472783826,0.0,0.7,0.07352253525683076,1
23,0,0.0,0.17359161376953125,0,0.0,0.25,312,8,22.115384615384613,0.0,0.7,0.05207748413085937,0
23,1,0.0,0.1443004310131073,0,0.0,0.25,312,8,22.115384615384613,0.0,0.7,0.04329012930393219,0
23,2,0.0,0.13892555236816406,0,0.0,0.25,312,8,22.115384615384613,0.0,0.7,0.041677665710449216,0
23,3,0.0,0.15792421996593475,0,0.0,0.25,312,8,22.115384615384613,0.0,0.7,0.047377265989780426,0
23,4,0.0,0.1390160173177719,0,0.0,0.25,312,8,22.115384615384613,0.0,0.7,0.041704805195331575,0
23,5,0.0,0.1380479633808136,0,0.0,0.25,312,8,22.115384615384613,0.0,0.7,0.04141438901424408,0
24,0,0.011327353079737913,0.17196184396743774,0,0.0,0.25,343,8,22.419825072886297,0.0,0.7,0.057252229730100274,1
24,1,0.011327353079737913,0.14065945148468018,0,0.0,0.25,343,8,22.419825072886297,0.0,0.7,0.047861511985273004,0
24,2,0.01132735307973791,0.13398316502571106,0,0.0,0.25,343,8,22.419825072886297,0.0,0.7,0.04585862604758227,0
24,3,0.011327353079737913,0.15505000948905945,0,0.0,0.25,343,8,22.419825072886297,0.0,0.7,0.05217867938658679,0
24,4,0.011327353079737913,0.13259291648864746,0,0.0,0.25,343,8,22.419825072886297,0.0,0.7,0.04544155148646319,0
24,5,0.011327353079737913,0.13355034589767456,0,0.0,0.25,343,8,22.419825072886297,0.0,0.7,0.045728780309171324,0
25,0,0.0,0.24429254233837128,0,0.0,0.375,332,8,28.825301204819283,0.0,0.7,0.07328776270151138,1
25,1,0.0,0.21440567076206207,0,0.0,0.375,332,8,28.825301204819283,0.0,0.7,0.06432170122861862,1
25,2,0.0,0.20579805970191956,0,0.0,0.375,332,8,28.825301204819283,0.0,0.7,0.06173941791057586,1
25,3,0.0,0.22764846682548523,0,0.0,0.375,332,8,28.825301204819283,0.0,0.7,0.06829454004764557,1
25,4,0.0,0.19956393539905548,0,0.0,0.375,332,8,28.825301204819283,0.0,0.7,0.05986918061971664,1
25,5,0.0,0.20108124613761902,0,0.0,0.375,332,8,28.825301204819283,0.0,0.7,0.0603243738412857,1
26,0,0.0,0.19257676601409912,0,0.0,0.25,345,8,24.05797101449275,0.0,0.7,0.057773029804229735,1
26,1,0.0,0.15545004606246948,0,0.0,0.25,345,8,24.05797101449275,0.0,0.7,0.04663501381874084,0
26,2,0.0,0.14679977297782898,0,0.0,0.25,345,8,24.05797101449275,0.0,0.7,0.04403993189334869,0
26,3,0.0,0.17058873176574707,0,0.0,0.25,345,8,24.05797101449275,0.0,0.7,0.05117661952972412,0
26,4,0.0,0.1404588520526886,0,0.0,0.25,345,8,24.05797101449275,0.0,0.7,0.042137655615806575,0
26,5,0.0,0.14257287979125977,0,0.0,0.25,345,8,24.05797101449275,0.0,0.7,0.042771863937377926,0
27,0,0.0,0.20117402076721191,0,0.0,0.375,352,8,26.761363636363626,0.0,0.7,0.060352206230163574,1
27,1,0.0,0.1628134846687317,0,0.0,0.375,352,8,26.761363636363626,0.0,0.7,0.048844045400619505,0
27,2,0.0,0.1552286297082901,0,0.0,0.375,352,8,26.761363636363626,0.0,0.7,0.04656858891248703,0
27,3,0.0,0.17921781539916992,0,0.0,0.375,352,8,26.761363636363626,0.0,0.7,0.05376534461975097,0
27,4,0.0,0.14881259202957153,0,0.0,0.375,352,8,26.761363636363626,0.0,0.7,0.044643777608871456,0
27,5,0.0,0.15101668238639832,0,0.0,0.375,352,8,26.761363636363626,0.0,0.7,0.04530500471591949,0
28,0,0.0,0.1836787462234497,0,0.0,0.25,299,8,26.488294314381278,0.0,0.7,0.055103623867034913,0
28,1,0.0,0.15699979662895203,0,0.0,0.25,299,8,26.488294314381278,0.0,0.7,0.047099938988685607,0
28,2,0.0,0.1496204286813736,0,0.0,0.25,299,8,26.488294314381278,0.0,0.7,0.04488612860441208,0
28,3,0.0,0.16976216435432434,0,0.0,0.25,299,8,26.488294314381278,0.0,0.7,0.0509286493062973,0
28,4,0.0,0.14502879977226257,0,0.0,0.25,299,8,26.488294314381278,0.0,0.7,0.04350863993167877,0
28,5,0.0,0.1465064287185669,0,0.0,0.25,299,8,26.488294314381278,0.0,0.7,0.04395192861557007,0
29,0,0.0,0.27329060435295105,0,0.0,0.375,514,8,29.552529182879383,0.0,0.7,0.08198718130588531,1
29,1,0.0,0.23978739976882935,0,0.0,0.375,514,8,29.552529182879383,0.0,0.7,0.0719362199306488,1
29,2,0.0,0.2295372635126114,0,0.0,0.375,514,8,29.552529182879383,0.0,0.7,0.06886117905378342,1
29,3,0.0,0.25621283054351807,0,0.0,0.375,514,8,29.552529182879383,0.0,0.7,0.07686384916305541,1
29,4,0.0,0.2307361364364624,0,0.0,0.375,514,8,29.552529182879383,0.0,0.7,0.06922084093093872,1
29,5,0.0,0.22846072912216187,0,0.0,0.375,514,8,29.552529182879383,0.0,0.7,0.06853821873664856,1
30,0,0.0,0.20982307195663452,0,0.0,0.25,406,8,23.226600985221665,0.0,0.7,0.06294692158699035,1
30,1,0.0,0.17222172021865845,0,0.0,0.25,406,8,23.226600985221665,0.0,0.7,0.05166651606559753,0
30,2,0.0,0.16212069988250732,0,0.0,0.25,406,8,23.226600985221665,0.0,0.7,0.048636209964752194,0
30,3,0.0,0.18874424695968628,0,0.0,0.25,406,8,23.226600985221665,0.0,0.7,0.05662327408790588,0
30,4,0.0,0.1581052839756012,0,0.0,0.25,406,8,23.226600985221665,0.0,0.7,0.047431585192680356,0
30,5,0.0,0.15902116894721985,0,0.0,0.25,406,8,23.226600985221665,0.0,0.7,0.047706350684165955,0
31,0,0.011997822523911954,0.23960661888122559,0,0.0,0.25,419,8,25.775656324582343,0.0,0.7,0.07788089692632365,1
31,1,0.011997822523911954,0.20297816395759583,0,0.0,0.25,419,8,25.775656324582343,0.0,0.7,0.06689236044923472,1
31,2,0.011997822523911952,0.19454529881477356,0,0.0,0.25,419,8,25.775656324582343,0.0,0.7,0.06436250090638804,1
31,3,0.011997822523911954,0.2198728322982788,0,0.0,0.25,419,8,25.775656324582343,0.0,0.7,0.07196076095143962,1
31,4,0.011997822523911954,0.19078601896762848,0,0.0,0.25,419,8,25.775656324582343,0.0,0.7,0.06323471695224452,1
31,5,0.011997822523911954,0.19215622544288635,0,0.0,0.25,419,8,25.775656324582343,0.0,0.7,0.06364577889482188,1
32,0,0.0,0.17867760360240936,0,0.0,0.25,445,8,28.719101123595507,0.0,0.7,0.053603281080722806,0
32,1,0.0,0.13549156486988068,0,0.0,0.25,445,8,28.719101123595507,0.0,0.7,0.0406474694609642,0
32,2,0.0,0.12385010719299316,0,0.0,0.25,445,8,28.719101123595507,0.0,0.7,0.03715503215789795,0
32,3,0.0,0.15349462628364563,0,0.0,0.25,445,8,28.719101123595507,0.0,0.7,0.04604838788509369,0
32,4,0.0,0.1140248030424118,0,0.0,0.25,445,8,28.719101123595507,0.0,0.7,0.03420744091272354,0
32,5,0.0,0.11887054145336151,0,0.0,0.25,445,8,28.719101123595507,0.0,0.7,0.035661162436008455,0
33,0,0.0,0.2401047646999359,0,0.0,0.25,545,8,19.614678899082563,0.0,0.7,0.07203142940998077,1
33,1,0.0,0.20076003670692444,0,0.0,0.25,545,8,19.614678899082563,0.0,0.7,0.06022801101207733,1
33,2,0.0,0.1911981999874115,0,0.0,0.25,545,8,19.614678899082563,0.0,0.7,0.057359459996223446,1
33,3,0.0,0.21738094091415405,0,0.0,0.25,545,8,19.614678899082563,0.0,0.7,0.06521428227424621,1
33,4,0.0,0.19154775142669678,0,0.0,0.25,545,8,19.614678899082563,0.0,0.7,0.05746432542800903,1
33,5,0.0,0.19108307361602783,0,0.0,0.25,545,8,19.614678899082563,0.0,0.7,0.05732492208480835,1
34,0,0.0,0.14386704564094543,0,0.0,0.25,355,8,29.605633802816897,0.0,0.7,0.043160113692283626,0
34,1,0.0,0.1159738302230835,0,0.0,0.25,355,8,29.605633802816897,0.0,0.7,0.03479214906692505,0
34,2,0.0,0.10930947214365005,0,0.0,0.25,355,8,29.605633802816897,0.0,0.7,0.03279284164309502,0
34,3,0.0,0.1301703155040741,0,0.0,0.25,355,8,29.605633802816897,0.0,0.7,0.03905109465122223,0
34,4,0.0,0.10475075244903564,0,0.0,0.25,355,8,29.605633802816897,0.0,0.7,0.03142522573471069,0
34,5,0.0,0.1058555394411087,0,0.0,0.25,355,8,29.605633802816897,0.0,0.7,0.03175666183233261,0
35,0,0.019997373220489875,0.15729767084121704,0,0.0,0.375,479,8,22.901878914405017,0.0,0.7,0.05718798786261005,1
35,1,0.019997373220489875,0.13162657618522644,0,0.0,0.375,479,8,22.901878914405017,0.0,0.7,0.04948665946581287,0
35,2,0.019997373220489875,0.12720565497875214,0,0.0,0.375,479,8,22.901878914405017,0.0,0.7,0.04816038310387058,0
35,3,0.019997373220489875,0.14251145720481873,0,0.0,0.375,479,8,22.901878914405017,0.0,0.7,0.05275212377169056,0
35,4,0.019997373220489875,0.12491993606090546,0,0.0,0.375,479,8,22.901878914405017,0.0,0.7,0.047474667428516575,0
35,5,0.019997373220489875,0.12538038194179535,0,0.0,0.375,479,8,22.901878914405017,0.0,0.7,0.04761280119278354,0
36,0,0.0,0.1629132628440857,0,0.0,0.125,345,8,22.31884057971014,0.0,0.7,0.048873978853225704,0
36,1,0.0,0.1307370811700821,0,0.0,0.125,345,8,22.31884057971014,0.0,0.7,0.03922112435102463,0
36,2,0.0,0.12342201173305511,0,0.0,0.125,345,8,22.31884057971014,0.0,0.7,0.03702660351991653,0
36,3,0.0,0.14528346061706543,0,0.0,0.125,345,8,22.31884057971014,0.0,0.7,0.04358503818511963,0
36,4,0.0,0.12007339298725128,0,0.0,0.125,345,8,22.31884057971014,0.0,0.7,0.03602201789617538,0
36,5,0.0,0.12071044743061066,0,0.0,0.125,345,8,22.31884057971014,0.0,0.7,0.036213134229183194,0
37,0,0.0,0.17333748936653137,0,0.0,0.25,331,8,26.435045317220542,0.0,0.7,0.05200124680995941,0
37,1,0.0,0.14798325300216675,0,0.0,0.25,331,8,26.435045317220542,0.0,0.7,0.04439497590065002,0
37,2,0.0,0.14455333352088928,0,0.0,0.25,331,8,26.435045317220542,0.0,0.7,0.043366000056266785,0
37,3,0.0,0.15939420461654663,0,0.0,0.25,331,8,26.435045317220542,0.0,0.7,0.047818261384963985,0
37,4,0.0,0.14646311104297638,0,0.0,0.25,331,8,26.435045317220542,0.0,0.7,0.04393893331289291,0
37,5,0.0,0.1460869461297989,0,0.0,0.25,331,8,26.435045317220542,0.0,0.7,0.04382608383893966,0
38,0,0.03349670369108755,0.19286736845970154,0,0.0,0.375,334,8,25.74850299401197,0.0,0.7,0.07460856238345423,1
38,1,0.03349670369108755,0.1599283218383789,0,0.0,0.375,334,8,25.74850299401197,0.0,0.7,0.06472684839705745,1
38,2,0.03349670369108755,0.15387912094593048,0,0.0,0.375,334,8,25.74850299401197,0.0,0.7,0.06291208812932292,1
38,3,0.03349670369108755,0.1735319197177887,0,0.0,0.375,334,8,25.74850299401197,0.0,0.7,0.06880792776088038,1
38,4,0.03349670369108755,0.15085819363594055,0,0.0,0.375,334,8,25.74850299401197,0.0,0.7,0.06200580993632594,1
38,5,0.03349670369108755,0.15181562304496765,0,0.0,0.375,334,8,25.74850299401197,0.0,0.7,0.06229303875903407,1
39,0,0.0,0.2064327895641327,0,0.0,0.25,406,8,26.724137931034477,0.0,0.7,0.06192983686923981,1
39,1,0.0,0.1695437729358673,0,0.0,0.25,406,8,26.724137931034477,0.0,0.7,0.05086313188076019,0
39,2,0.0,0.1614851951599121,0,0.0,0.25,406,8,26.724137931034477,0.0,0.7,0.04844555854797363,0
39,3,0.0,0.18654222786426544,0,0.0,0.25,406,8,26.724137931034477,0.0,0.7,0.055962668359279634,0
39,4,0.0,0.15858596563339233,0,0.0,0.25,406,8,26.724137931034477,0.0,0.7,0.047575789690017696,0
39,5,0.0,0.1581670492887497,0,0.0,0.25,406,8,26.724137931034477,0.0,0.7,0.047450114786624906,0
40,0,0.013195668438739141,0.18082869052886963,0,0.0,0.5,315,8,28.698412698412696,0.0,0.7,0.060846441378030455,1
40,1,0.013195668438739141,0.15591548383235931,0,0.0,0.5,315,8,28.698412698412696,0.0,0.7,0.05337247936907736,0
40,2,0.01319566843873914,0.14715640246868134,0,0.0,0.5,315,8,28.698412698412696,0.0,0.7,0.050744754959973964,0
40,3,0.013195668438739141,0.168118417263031,0,0.0,0.5,315,8,28.698412698412696,0.0,0.7,0.05703335939827887,1
40,4,0.013195668438739141,0.143233060836792,0,0.0,0.5,315,8,28.698412698412696,0.0,0.7,0.049567752470407164,0
40,5,0.013195668438739141,0.14348305761814117,0,0.0,0.5,315,8,28.698412698412696,0.0,0.7,0.04964275150481192,0
41,0,0.0,0.17262136936187744,0,0.0,0.375,405,8,25.037037037037038,0.0049382716049382715,0.7,0.05178641080856323,0
41,1,0.0,0.13752755522727966,0,0.0,0.375,405,8,25.037037037037038,0.0049382716049382715,0.7,0.0412582665681839,0
41,2,0.0,0.13013878464698792,0,0.0,0.375,405,8,25.037037037037038,0.0049382716049382715,0.7,0.03904163539409637,0
41,3,0.0,0.15266281366348267,0,0.0,0.375,405,8,25.037037037037038,0.0049382716049382715,0.7,0.0457988440990448,0
41,4,0.0,0.127454474568367,0,0.0,0.375,405,8,25.037037037037038,0.0049382716049382715,0.7,0.0382363423705101,0
41,5,0.0,0.12899816036224365,0,0.0,0.375,405,8,25.037037037037038,0.0049382716049382715,0.7,0.038699448108673096,0
42,0,0.0,0.22403329610824585,0,0.0,0.25,444,8,26.8018018018018,0.0,0.7,0.06720998883247375,1
42,1,0.0,0.18747708201408386,0,0.0,0.25,444,8,26.8018018018018,0.0,0.7,0.056243124604225155,0
42,2,0.0,0.17829586565494537,0,0.0,0.25,444,8,26.8018018018018,0.0,0.7,0.05348875969648361,0
42,3,0.0,0.20371165871620178,0,0.0,0.25,444,8,26.8018018018018,0.0,0.7,0.06111349761486053,1
42,4,0.0,0.17330308258533478,0,0.0,0.25,444,8,26.8018018018018,0.0,0.7,0.05199092477560043,0
42,5,0.0,0.1752680093050003,0,0.0,0.25,444,8,26.8018018018018,0.0,0.7,0.05258040279150009,0
43,0,0.0,0.16386844217777252,0,0.0,0.375,420,8,28.45238095238095,0.0,0.7,0.04916053265333176,0
43,1,0.0,0.1373707801103592,0,0.0,0.375,420,8,28.45238095238095,0.0,0.7,0.04121123403310776,0
43,2,0.0,0.1302349865436554,0,0.0,0.375,420,8,28.45238095238095,0.0,0.7,0.03907049596309662,0
43,3,0.0,0.1499207615852356,0,0.0,0.375,420,8,28.45238095238095,0.0,0.7,0.04497622847557068,0
43,4,0.0,0.12728622555732727,0,0.0,0.375,420,8,28.45238095238095,0.0,0.7,0.03818586766719818,0
43,5,0.0,0.12790504097938538,0,0.0,0.375,420,8,28.45238095238095,0.0,0.7,0.038371512293815614,0
44,0,0.0,0.20270757377147675,0,0.0,0.375,454,8,21.07929515418502,0.0,0.7,0.060812272131443024,1
44,1,0.0,0.1641872227191925,0,0.0,0.375,454,8,21.07929515418502,0.0,0.7,0.04925616681575775,0
44,2,0.0,0.15342383086681366,0,0.0,0.375,454,8,21.07929515418502,0.0,0.7,0.046027149260044094,0
44,3,0.0,0.18184661865234375,0,0.0,0.375,454,8,21.07929515418502,0.0,0.7,0.054553985595703125,0
44,4,0.0,0.15008023381233215,0,0.0,0.375,454,8,21.07929515418502,0.0,0.7,0.04502407014369964,0
44,5,0.0,0.15066775679588318,0,0.0,0.375,454,8,21.07929515418502,0.0,0.7,0.045200327038764955,0
45,0,0.018090525414707556,0.1318732053041458,0,0.0,0.375,326,8,29.141104294478524,0.0,0.7,0.04860722429859752,0
45,1,0.018090525414707556,0.0983593612909317,0,0.0,0.375,326,8,29.141104294478524,0.0,0.7,0.03855307109463329,0
45,2,0.018090525414707556,0.0894976556301117,0,0.0,0.375,326,8,29.141104294478524,0.0,0.7,0.03589455939638729,0
45,3,0.018090525414707556,0.11301350593566895,0,0.0,0.375,326,8,29.141104294478524,0.0,0.7,0.04294931448805446,0
45,4,0.018090525414707556,0.08325506746768951,0,0.0,0.375,326,8,29.141104294478524,0.0,0.7,0.03402178294766063,0
45,5,0.018090525414707556,0.08583560585975647,0,0.0,0.375,326,8,29.141104294478524,0.0,0.7,0.03479594446528072,0
46,0,0.01190228639546811,0.14694413542747498,0,0.0,0.375,445,8,26.831460674157313,0.0,0.7,0.050034383825976546,0
46,1,0.01190228639546811,0.1020636335015297,0,0.0,0.375,445,8,26.831460674157313,0.0,0.7,0.03657023324819296,0
46,2,0.01190228639546811,0.08912581950426102,0,0.0,0.375,445,8,26.831460674157313,0.0,0.7,0.03268888904901236,0
46,3,0.01190228639546811,0.123593270778656,0,0.0,0.375,445,8,26.831460674157313,0.0,0.7,0.043029124431330855,0
46,4,0.01190228639546811,0.08468405157327652,0,0.0,0.375,445,8,26.831460674157313,0.0,0.7,0.03135635866971701,0
46,5,0.01190228639546811,0.08548621833324432,0,0.0,0.375,445,8,26.831460674157313,0.0,0.7,0.03159700869770735,0
47,0,0.0,0.23043367266654968,0,0.0,0.5,426,8,26.760563380281695,0.0,0.7,0.0691301017999649,1
47,1,0.0,0.20511457324028015,0,0.0,0.5,426,8,26.760563380281695,0.0,0.7,0.06153437197208404,1
47,2,0.0,0.19913986325263977,0,0.0,0.5,426,8,26.760563380281695,0.0,0.7,0.05974195897579193,1
47,3,0.0,0.2161402404308319,0,0.0,0.5,426,8,26.760563380281695,0.0,0.7,0.06484207212924957,1
47,4,0.0,0.1913565993309021,0,0.0,0.5,426,8,26.760563380281695,0.0,0.7,0.057406979799270626,1
47,5,0.0,0.1956348419189453,0,0.0,0.5,426,8,26.760563380281695,0.0,0.7,0.05869045257568359,1
